Word,Old Testament,New Testament,Apocrypha,Total
azzah,3,0,0,3
azzan,1,0,0,1
azzur,1,0,0,1
baal,50,1,1,52
baal's,1,0,0,1
baalah,5,0,0,5
baalath,3,0,0,3
baalathbeer,1,0,0,1
baalberith,2,0,0,2
baale,1,0,0,1
baalgad,3,0,0,3
baalhamon,1,0,0,1
baalhanan,5,0,0,5
baalhazor,1,0,0,1
baalhermon,2,0,0,2
baali,1,0,0,1
baalim,18,0,0,18
baalis,1,0,0,1
baalmeon,3,0,0,3
baalpeor,5,0,0,5
baalperazim,2,0,0,2
baalshalisha,1,0,0,1
baaltamar,1,0,0,1
baalzebub,4,0,0,4
baalzephon,3,0,0,3
baana,2,0,1,3
baanah,10,0,0,10
baanaia,0,0,1,1
baanias,0,0,1,1
baara,1,0,0,1
baaseiah,1,0,0,1
baasha,26,0,0,26
babai,0,0,1,1
babbler,1,1,1,3
babbling,1,0,3,4
babblings,0,2,0,2
babe,1,5,0,6
babel,2,0,0,2
babes,3,6,4,13
babi,0,0,1,1
babylon,241,11,50,302
babylon's,8,0,0,8
babylonians,4,0,1,5
babylonish,1,0,0,1
babylons,0,0,1,1
baca,1,0,0,1
bacchides,0,0,22,22
bacchides',0,0,1,1
bacchurus,0,0,1,1
bacchus,0,0,2,2
bacenor's,0,0,1,1
bachrites,1,0,0,1
back,133,18,25,176
backbiters,0,1,0,1
backbiteth,1,0,0,1
backbiting,1,0,3,4
backbitings,0,1,0,1
backbone,1,0,0,1
backs,8,0,0,8
backside,2,1,0,3
backslider,1,0,0,1
backsliding,12,0,0,12
backslidings,4,0,0,4
backward,16,1,3,20
bad,14,3,1,18
bade,10,8,8,26
badest,1,0,0,1
badgers',14,0,0,14
badness,1,0,0,1
bag,9,2,3,14
baggage,0,0,2,2
bago,0,0,1,1
bagoas,0,0,6,6
bagoi,0,0,1,1
bags,2,1,1,4
baharumite,1,0,0,1
bahurim,5,0,0,5
bajith,1,0,0,1
bakbakkar,1,0,0,1
bakbuk,2,0,0,2
bakbukiah,3,0,0,3
bake,8,0,0,8
baked,4,0,0,4
bakemeats,1,0,0,1
baken,8,0,0,8
baker,8,0,0,8
bakers,2,0,0,2
bakers',1,0,0,1
baketh,1,0,0,1
balaam,54,3,0,57
balaam's,3,0,0,3
balac,0,1,0,1
baladan,2,0,0,2
balah,1,0,0,1
balak,40,0,0,40
balak's,1,0,0,1
balamo,0,0,1,1
balance,8,0,7,15
balances,9,1,0,10
balancings,1,0,0,1
balasamus,0,0,1,1
bald,11,0,0,11
baldness,9,0,0,9
ball,1,0,0,1
balls,0,0,1,1
balm,6,0,0,6
balnuus,0,0,1,1
balthasar,0,0,2,2
bamah,1,0,0,1
bamoth,2,0,0,2
bamothbaal,1,0,0,1
ban,0,0,1,1
banaias,0,0,1,1
band,11,7,4,22
banded,0,1,0,1
bands,37,5,8,50
bani,14,0,1,15
banid,0,0,1,1
banished,2,0,1,3
banishment,2,0,0,2
bank,12,1,2,15
banks,5,0,2,7
banner,3,0,0,3
banners,3,0,0,3
bannus,0,0,1,1
banquet,14,0,5,19
banqueted,0,0,1,1
banqueting,1,0,2,3
banquetings,0,1,0,1
banuas,0,0,1,1
baptism,0,22,0,22
baptisms,0,1,0,1
baptist,0,14,0,14
baptist's,0,1,0,1
baptize,0,7,0,7
baptized,0,51,0,51
baptizest,0,1,0,1
baptizeth,0,2,0,2
baptizing,0,4,0,4
bar,7,0,1,8
barabbas,0,10,0,10
barachel,2,0,0,2
barachias,0,1,0,1
barak,12,1,0,13
barbarian,0,2,0,2
barbarians,0,2,0,2
barbarous,0,1,4,5
barbarously,0,0,1,1
barbed,1,0,0,1
barber's,1,0,0,1
bare,156,21,19,196
barefoot,4,0,0,4
barest,2,1,0,3
barhumite,1,0,0,1
bariah,1,0,0,1
barjesus,0,1,0,1
barjona,0,1,0,1
bark,1,0,1,2
barked,1,0,0,1
barkos,2,0,0,2
barley,32,3,1,36
barn,2,2,0,4
barnabas,0,28,0,28
barnfloor,1,0,0,1
barns,2,2,0,4
barodis,0,0,1,1
barrel,3,0,0,3
barrels,1,0,0,1
barren,18,5,7,30
barrenness,1,0,0,1
bars,34,0,6,40
barsabas,0,2,0,2
bartacus,0,0,1,1
bartholomew,0,4,0,4
bartimaeus,0,1,0,1
baruch,24,0,2,26
barzelus,0,0,1,1
barzillai,10,0,0,10
basaloth,0,0,1,1
bascama,0,0,1,1
base,14,2,0,16
baseness,0,0,1,1
baser,0,1,0,1
bases,14,0,0,14
basest,2,0,0,2
bashan,52,0,0,52
bashanhavothjair,1,0,0,1
bashemath,6,0,0,6
bashfulness,0,0,2,2
basket,18,2,0,20
baskets,5,10,0,15
basmath,1,0,0,1
bason,2,1,0,3
basons,17,0,0,17
bassa,0,0,1,1
bastai,0,0,1,1
bastard,2,0,1,3
bastards,0,1,0,1
bat,2,0,0,2
bath,4,0,0,4
bathe,18,0,0,18
bathed,1,0,0,1
bathrabbim,1,0,0,1
baths,6,0,0,6
bathsheba,10,0,0,10
bathshua,1,0,0,1
bathzacharias,0,0,2,2
bats,1,0,1,2
battered,1,0,1,2
battering,2,0,0,2
battle,158,5,69,232
battlement,1,0,0,1
battlements,1,0,2,3
battles,6,0,12,18
bavai,1,0,0,1
bay,6,0,0,6
bazlith,1,0,0,1
bazluth,1,0,0,1
bdellium,2,0,0,2
be,4067,1425,1076,6568
beacon,1,0,0,1
bealiah,1,0,0,1
bealoth,1,0,0,1
beam,9,5,0,14
beams,12,0,4,16
bean,0,0,1,1
beans,2,0,0,2
bear,149,59,18,226
beard,15,0,1,16
beards,4,0,1,5
bearers,3,0,2,5
bearest,2,3,8,13
beareth,15,9,4,28
bearing,14,8,6,28
bears,2,0,2,4
beast,120,37,6,163
beast's,1,0,0,1
beasts,117,28,42,187
beat,23,13,3,39
beaten,31,6,5,42
beatest,2,0,0,2
beateth,0,1,1,2
beating,1,2,0,3
beauteous,0,0,1,1
beauties,1,0,0,1
beautified,0,0,4,4
beautiful,19,4,11,34
beautify,3,0,0,3
beauty,49,0,35,84
bebai,5,0,3,8
became,78,23,15,116
becamest,2,0,0,2
because,847,291,168,1306
becher,4,0,0,4
bechorath,1,0,0,1
beck,0,0,1,1
beckoned,0,6,0,6
beckoning,0,2,0,2
become,99,31,23,153
becometh,5,10,7,22
bectileth,0,0,1,1
bed,66,21,21,108
bed's,1,0,0,1
bedad,2,0,0,2
bedan,2,0,0,2
bedchamber,6,0,5,11
bedeiah,1,0,0,1
beds,8,2,3,13
bedstead,1,0,0,1
bee,1,0,1,2
beeliada,1,0,0,1
beelsarus,0,0,1,1
beeltethmus,0,0,2,2
beelzebub,0,7,0,7
been,204,103,103,410
beer,2,0,0,2
beera,1,0,0,1
beerah,1,0,0,1
beerelim,1,0,0,1
beeri,2,0,0,2
beerlahairoi,1,0,0,1
beeroth,6,0,0,6
beerothite,4,0,0,4
beerothites,1,0,0,1
beersheba,33,0,0,33
bees,3,0,0,3
beeshterah,1,0,0,1
beetle,1,0,0,1
beeves,7,0,0,7
befall,8,1,1,10
befallen,6,1,3,10
befalleth,1,0,0,1
befell,3,2,0,5
before,1376,270,307,1953
beforehand,0,5,2,7
beforetime,9,1,0,10
beg,2,1,1,4
began,103,74,36,213
begannest,0,0,2,2
begat,120,19,3,142
beget,10,0,1,11
begettest,2,0,0,2
begetteth,3,0,0,3
beggar,1,2,1,4
beggar's,0,0,1,1
beggarly,0,1,0,1
begged,0,3,0,3
begging,1,2,1,4
begin,14,12,23,49
beginnest,1,0,1,2
beginneth,0,0,3,3
beginning,54,50,60,164
beginnings,3,1,1,5
begotten,9,15,4,28
beguile,0,2,1,3
beguiled,4,1,0,5
beguiling,0,1,1,2
begun,6,6,5,17
behalf,5,8,2,15
behave,4,2,0,6
behaved,7,2,3,12
behaveth,0,1,0,1
behaviour,1,2,5,8
beheaded,2,5,0,7
beheld,30,22,16,68
behemoth,1,0,0,1
behind,55,16,22,93
behold,1057,218,106,1381
beholder,0,0,2,2
beholdest,1,3,2,6
beholdeth,3,1,2,6
beholding,3,12,2,17
behoved,0,2,1,3
being,101,185,176,462
bekah,1,0,0,1
bel,3,0,11,14
bel's,0,0,1,1
bela,13,0,0,13
belah,1,0,0,1
belaites,1,0,0,1
belch,1,0,0,1
belemus,0,0,1,1
belial,15,1,0,16
belied,1,0,0,1
belief,0,1,0,1
belieth,0,0,1,1
believe,17,114,15,146
believed,22,89,9,120
believers,0,2,0,2
believest,0,7,0,7
believeth,4,35,2,41
believing,0,8,2,10
bell,2,0,0,2
bellies,0,1,0,1
bellow,1,0,0,1
bellows,1,0,0,1
bells,3,0,1,4
belly,38,10,8,56
belmaim,0,0,1,1
belmen,0,0,1,1
belong,8,3,2,13
belonged,11,1,3,15
belongest,1,0,0,1
belongeth,17,2,3,22
belonging,4,1,3,8
beloved,42,61,13,116
beloved's,2,0,0,2
below,0,0,1,1
belshazzar,8,0,0,8
belteshazzar,8,0,0,8
bemoan,5,0,0,5
bemoaned,1,0,0,1
bemoaning,1,0,0,1
ben,1,0,0,1
ben-hadad,2,0,0,2
benaiah,41,0,0,41
benammi,1,0,0,1
benches,1,0,0,1
bend,8,0,0,8
bended,0,0,1,1
bendeth,2,0,1,3
bending,1,0,0,1
beneath,24,3,2,29
beneberak,1,0,0,1
benefactors,0,1,0,1
benefit,2,3,2,7
benefited,0,0,2,2
benefits,3,0,6,9
benejaakan,2,0,0,2
benevolence,0,1,0,1
benhadad,24,0,0,24
benhail,1,0,0,1
benhanan,1,0,0,1
beninu,1,0,0,1
benjamin,154,4,5,163
benjamin's,4,0,0,4
benjamite,8,0,0,8
benjamites,8,0,0,8
beno,2,0,0,2
benoni,1,0,0,1
bent,8,0,1,9
benzoheth,1,0,0,1
beon,1,0,0,1
beor,10,0,0,10
bera,1,0,0,1
berachah,2,0,0,2
berachiah,1,0,0,1
beraiah,1,0,0,1
berea,0,3,2,5
bereave,6,0,0,6
bereaved,5,0,0,5
bereaveth,1,0,0,1
berechiah,10,0,0,10
bered,2,0,0,2
beri,1,0,0,1
beriah,10,0,0,10
beriites,1,0,0,1
berites,1,0,0,1
berith,1,0,0,1
bernice,0,3,0,3
berodachbaladan,1,0,0,1
beroth,0,0,1,1
berothah,1,0,0,1
berothai,1,0,0,1
berothite,1,0,0,1
berries,1,1,0,2
beryl,7,1,1,9
besai,2,0,0,2
beseech,35,29,9,73
beseecheth,0,0,1,1
beseeching,0,3,4,7
beseemed,0,0,1,1
beset,5,1,0,6
beside,116,11,19,146
besides,6,2,8,16
besiege,10,0,7,17
besieged,23,0,7,30
besieging,0,0,2,2
besodeiah,1,0,0,1
besom,1,0,0,1
besor,3,0,0,3
besought,11,33,17,61
best,21,2,12,35
bestead,1,0,0,1
bestir,1,0,0,1
bestow,4,4,2,10
bestowed,6,7,1,14
bestoweth,0,0,1,1
betah,1,0,0,1
betane,0,0,1,1
beten,1,0,0,1
beth-horon,0,0,1,1
bethabara,0,1,0,1
bethanath,2,0,0,2
bethanoth,1,0,0,1
bethany,0,11,0,11
betharabah,3,0,0,3
betharam,1,0,0,1
betharbel,1,0,0,1
bethaven,7,0,0,7
bethazmaveth,1,0,0,1
bethbaalmeon,1,0,0,1
bethbarah,1,0,0,1
bethbasi,0,0,2,2
bethbirei,1,0,0,1
bethcar,1,0,0,1
bethdagon,2,0,1,3
bethdiblathaim,1,0,0,1
bethel,59,0,1,60
bethelite,1,0,0,1
bethemek,1,0,0,1
bether,1,0,0,1
bethesda,0,1,0,1
bethezel,1,0,0,1
bethgader,1,0,0,1
bethgamul,1,0,0,1
bethhaccerem,2,0,0,2
bethharan,1,0,0,1
bethhogla,1,0,0,1
bethhoglah,2,0,0,2
bethhoron,13,0,4,17
bethink,2,0,0,2
bethjeshimoth,3,0,0,3
bethjesimoth,1,0,0,1
bethlebaoth,1,0,0,1
bethlehem,30,8,0,38
bethlehemite,4,0,0,4
bethlehemjudah,9,0,0,9
bethlomon,0,0,1,1
bethmaachah,2,0,0,2
bethmarcaboth,2,0,0,2
bethmeon,1,0,0,1
bethnimrah,2,0,0,2
bethoron,0,0,1,1
bethpalet,1,0,0,1
bethpazzez,1,0,0,1
bethpeor,4,0,0,4
bethphage,0,3,0,3
bethphelet,1,0,0,1
bethrapha,1,0,0,1
bethrehob,2,0,0,2
bethsaida,0,7,0,7
bethsamos,0,0,1,1
bethsan,0,0,3,3
bethshan,3,0,0,3
bethshean,5,0,0,5
bethshemesh,19,0,0,19
bethshemite,2,0,0,2
bethshittah,1,0,0,1
bethsum,0,0,1,1
bethsura,0,0,14,14
bethtappuah,1,0,0,1
bethuel,10,0,0,10
bethul,1,0,0,1
bethulia,0,0,19,19
bethzur,4,0,0,4
betime,0,0,1,1
betimes,5,0,6,11
betolius,0,0,1,1
betomasthem,0,0,1,1
betomestham,0,0,1,1
betonim,1,0,0,1
betook,0,0,1,1
betray,1,17,0,18
betrayed,0,19,0,19
betrayer,0,0,1,1
betrayers,0,1,0,1
betrayest,0,1,1,2
betrayeth,0,3,1,4
betraying,0,0,1,1
betroth,3,0,0,3
betrothed,9,0,1,10
better,80,34,43,157
bettered,0,1,0,1
between,188,17,11,216
betwixt,14,1,9,24
beulah,1,0,0,1
bewail,4,2,5,11
bewailed,1,2,5,8
bewaileth,1,0,0,1
beware,12,14,15,41
bewitched,0,3,0,3
bewitching,0,0,1,1
bewray,1,0,0,1
bewrayeth,2,1,0,3
beyond,38,15,9,62
bezai,3,0,0,3
bezaleel,9,0,0,9
bezek,3,0,0,3
bezer,5,0,0,5
bezeth,0,0,1,1
biatas,0,0,1,1
bichri,8,0,0,8
bid,9,8,1,18
bidden,3,10,2,15
biddeth,0,1,0,1
bidding,1,0,0,1
bide,0,0,1,1
bidkar,1,0,0,1
bier,1,1,0,2
bigtha,1,0,0,1
bigthan,1,0,0,1
bigthana,1,0,0,1
bigvai,6,0,0,6
bildad,5,0,0,5
bileam,1,0,0,1
bilgah,3,0,0,3
bilgai,1,0,0,1
bilhah,11,0,0,11
bilhan,3,0,0,3
bill,4,3,1,8
billows,2,0,0,2
bilshan,2,0,0,2
bimhal,1,0,0,1
bind,38,11,6,55
bindeth,9,0,0,9
binding,4,1,0,5
binea,2,0,0,2
binnui,7,0,0,7
bird,23,1,3,27
bird's,1,0,0,1
birds,18,6,5,29
birds',1,0,0,1
birsha,1,0,0,1
birth,10,5,6,21
birthday,1,2,0,3
birthright,8,1,0,9
birzavith,1,0,0,1
bishlam,1,0,0,1
bishop,0,4,0,4
bishoprick,0,1,0,1
bishops,0,1,0,1
bit,3,0,0,3
bite,6,1,1,8
biteth,2,0,0,2
bithiah,1,0,0,1
bithron,1,0,0,1
bithynia,0,2,0,2
bitings,0,0,1,1
bits,0,1,0,1
bitten,2,0,1,3
bitter,30,6,6,42
bitterly,7,2,2,11
bittern,3,0,0,3
bitterness,17,4,5,26
bizjothjah,1,0,0,1
biztha,1,0,0,1
black,15,3,0,18
blacked,0,0,1,1
blacker,1,0,1,2
blackish,1,0,0,1
blackness,4,2,0,6
blade,2,2,0,4
blains,2,0,0,2
blame,2,2,3,7
blamed,0,2,2,4
blameless,3,12,7,22
blaspheme,4,6,1,11
blasphemed,9,7,2,18
blasphemer,0,1,4,5
blasphemers,0,2,1,3
blasphemest,0,1,0,1
blasphemeth,2,2,0,4
blasphemies,1,5,5,11
blaspheming,0,1,2,3
blasphemous,0,2,2,4
blasphemously,0,1,1,2
blasphemy,2,10,1,13
blast,8,0,5,13
blasted,5,0,0,5
blasting,5,0,1,6
blastus,0,1,0,1
blaze,0,1,0,1
bleating,1,0,0,1
bleatings,1,0,0,1
bled,0,0,1,1
bleed,0,0,1,1
blemish,52,2,2,56
blemishes,1,1,0,2
bless,108,9,47,164
blessed,205,82,58,345
blessedness,0,3,0,3
blessest,3,0,0,3
blesseth,8,0,1,9
blessing,52,12,14,78
blessings,8,1,2,11
blew,18,5,3,26
blind,26,48,4,78
blinded,0,5,1,6
blindeth,1,0,0,1
blindfolded,0,1,0,1
blindness,4,2,2,8
blood,282,93,40,415
bloodguiltiness,1,0,0,1
bloodshed,0,0,1,1
bloodshedder,0,0,1,1
bloodshedding,0,0,1,1
bloodthirsty,1,0,0,1
bloody,15,1,0,16
bloomed,1,0,0,1
blossom,6,0,0,6
blossomed,1,0,0,1
blossoms,2,0,0,2
blot,12,1,3,16
blotted,5,1,5,11
blotteth,1,0,0,1
blotting,0,1,0,1
blow,35,2,2,39
bloweth,3,1,3,7
blowing,4,0,1,5
blown,4,0,1,5
blue,49,0,3,52
blueness,1,0,0,1
blunt,1,0,0,1
blush,3,0,0,3
boanerges,0,1,0,1
boar,1,0,0,1
board,10,0,0,10
boards,36,1,0,37
boars,0,0,1,1
boast,10,9,4,23
boasted,1,1,1,3
boasters,0,2,0,2
boastest,1,0,0,1
boasteth,3,1,1,5
boasting,0,9,1,10
boastings,0,1,0,1
boat,1,4,0,5
boats,0,1,2,3
boaz,22,0,0,22
boccas,0,0,1,1
bocheru,2,0,0,2
bochim,2,0,0,2
bodies,18,12,10,40
bodily,0,4,1,5
body,39,112,45,196
body's,0,1,1,2
bohan,2,0,0,2
boil,15,0,0,15
boiled,3,0,0,3
boiling,1,0,0,1
boils,2,0,0,2
boisterous,0,1,0,1
bold,1,8,8,17
boldly,1,12,3,16
boldness,1,9,6,16
bolled,1,0,0,1
bolster,6,0,0,6
bolt,1,0,0,1
bolted,1,0,0,1
bond,8,10,0,18
bondage,22,15,6,43
bondmaid,1,1,0,2
bondmaids,1,0,0,1
bondman,5,1,1,7
bondmen,16,0,0,16
bonds,8,18,3,29
bondservant,1,0,0,1
bondservice,1,0,0,1
bondslave,0,0,1,1
bondwoman,3,3,0,6
bondwomen,3,0,0,3
bone,17,1,0,18
bones,79,5,7,91
bonnets,6,0,0,6
book,138,37,20,195
books,3,4,6,13
booth,2,0,0,2
booths,7,0,0,7
booties,1,0,0,1
booty,3,0,1,4
booz,0,2,0,2
border,126,2,0,128
borderers,0,0,1,1
bordereth,0,0,1,1
borders,38,3,23,64
bore,3,0,0,3
bored,1,0,0,1
borith,0,0,1,1
born,108,45,22,175
borne,21,10,8,39
borrow,6,1,0,7
borrowed,3,0,1,4
borrower,2,0,0,2
borroweth,1,0,0,1
borrowing,0,0,1,1
boscath,1,0,0,1
bosom,32,5,3,40
bosor,0,1,2,3
bosora,0,0,2,2
bosses,1,0,0,1
botch,2,0,0,2
both,252,99,91,442
bottle,14,0,1,15
bottles,7,4,0,11
bottom,18,2,2,22
bottomless,0,7,0,7
bottoms,1,0,1,2
bough,6,0,0,6
boughs,17,0,2,19
bought,30,14,3,47
bound,63,38,14,115
bounds,7,1,1,9
bountiful,2,0,3,5
bountifully,4,1,0,5
bountifulness,0,1,1,2
bounty,1,1,1,3
bow,92,5,16,113
bowed,69,5,6,80
bowels,28,9,5,42
boweth,3,0,1,4
bowing,3,1,3,7
bowl,17,0,1,18
bowls,21,0,0,21
bowmen,1,0,0,1
bows,14,0,0,14
box,4,3,1,8
boy,1,0,0,1
boys,2,0,0,2
bozez,1,0,0,1
bozkath,1,0,0,1
bozrah,9,0,0,9
bracelet,1,0,1,2
bracelets,10,0,1,11
bragged,0,0,1,1
bragging,0,0,1,1
brags,0,0,1,1
braided,0,0,1,1
brake,52,16,4,72
brakest,5,0,0,5
bramble,2,1,0,3
brambles,1,0,0,1
bran,0,0,1,1
branch,29,5,0,34
branches,45,13,12,70
brand,1,0,0,1
brandish,1,0,0,1
brands,1,0,0,1
brasen,27,1,0,28
brass,107,6,14,127
bravely,0,0,1,1
bravery,1,0,0,1
brawler,0,1,0,1
brawlers,0,1,0,1
brawling,2,0,1,3
brawls,0,0,1,1
bray,2,0,0,2
brayed,1,0,0,1
breach,20,0,1,21
breaches,14,0,0,14
bread,255,75,25,355
breadth,77,3,6,86
break,123,10,8,141
breaker,1,1,0,2
breakest,1,0,1,2
breaketh,15,0,8,23
breaking,14,4,0,18
breakings,1,0,0,1
breast,14,3,1,18
breastplate,22,2,4,28
breastplates,0,2,1,3
breasts,25,2,3,30
breath,41,1,14,56
breathe,4,0,1,5
breathed,3,1,1,5
breatheth,1,0,0,1
breathing,1,1,3,5
bred,1,0,1,2
breeches,5,0,1,6
breed,2,0,0,2
breeding,1,0,0,1
brethren,312,229,100,641
brethren's,1,0,0,1
brevity,0,0,1,1
bribe,2,0,0,2
bribery,1,0,1,2
bribes,3,0,0,3
brick,6,0,1,7
brick-kiln,1,0,0,1
brickkiln,2,0,0,2
bricks,4,0,0,4
bride,9,5,3,17
bridechamber,0,3,0,3
bridegroom,8,12,3,23
bridegroom's,0,1,0,1
bridegrooms,0,0,2,2
bridge,0,0,1,1
bridle,8,1,0,9
bridles,0,1,2,3
bridleth,0,1,0,1
briefly,0,2,1,3
brier,3,0,0,3
briers,11,1,0,12
brigandine,1,0,0,1
brigandines,1,0,0,1
bright,24,4,5,33
brighter,0,0,2,2
brightness,19,3,5,27
brim,6,1,0,7
brimstone,7,7,0,14
bring,613,82,83,778
bringers,1,0,0,1
bringest,3,1,2,6
bringeth,52,18,16,86
bringing,14,9,3,26
brink,6,0,0,6
brittle,0,0,1,1
broad,30,2,7,39
broader,1,0,0,1
broided,0,1,0,1
broidered,8,0,0,8
broiled,0,1,0,1
broke,0,0,2,2
broken,154,25,17,196
brokenfooted,1,0,0,1
brokenhanded,1,0,0,1
brokenhearted,1,1,0,2
brood,0,1,1,2
brook,36,1,11,48
brooks,13,0,1,14
broth,3,0,0,3
brother,232,99,64,395
brother's,24,7,3,34
brotherhood,1,1,2,4
brotherly,1,4,0,5
brothers',1,0,0,1
brought,694,131,149,974
broughtest,13,0,5,18
brow,1,1,0,2
brown,4,0,0,4
bruise,6,1,0,7
bruised,7,2,0,9
bruises,1,0,0,1
bruising,1,1,0,2
bruit,2,0,0,2
brute,0,2,0,2
brutish,11,0,0,11
bucket,1,0,0,1
buckets,1,0,0,1
buckle,0,0,3,3
buckler,11,0,1,12
bucklers,5,0,0,5
bud,11,0,1,12
budded,4,1,0,5
budding,0,0,1,1
buds,1,0,0,1
buffet,0,2,0,2
buffeted,0,3,0,3
build,140,15,30,185
builded,43,4,19,66
buildedst,1,0,0,1
builder,0,1,1,2
builders,9,5,1,15
buildest,3,2,0,5
buildeth,7,1,3,11
building,28,7,22,57
buildings,0,3,0,3
built,148,14,28,190
bukki,4,0,0,4
bukkiah,2,0,0,2
bul,1,0,0,1
bull,2,0,1,3
bullock,94,0,0,94
bullock's,3,0,0,3
bullocks,44,0,6,50
bulls,7,2,0,9
bulrush,1,0,0,1
bulrushes,2,0,0,2
bulwarks,5,0,0,5
bunah,1,0,0,1
bunch,1,0,0,1
bunches,3,0,0,3
bundle,3,1,0,4
bundles,1,1,0,2
bunni,3,0,0,3
burden,58,7,2,67
burdened,0,2,0,2
burdens,20,3,2,25
burdensome,1,4,0,5
burial,4,2,5,11
buried,93,9,17,119
buriers,1,0,0,1
burieth,0,0,1,1
burn,123,8,11,142
burned,83,13,25,121
burneth,17,1,4,22
burning,46,9,9,64
burnings,3,0,0,3
burnished,1,0,0,1
burnt,324,4,36,364
burst,6,3,2,11
bursting,1,0,0,1
bury,30,6,11,47
burying,2,2,1,5
buryingplace,7,0,1,8
bush,4,5,2,11
bushel,0,3,0,3
bushes,3,0,1,4
bushy,1,0,0,1
busied,1,0,1,2
business,23,5,12,40
busy,1,0,0,1
busybodies,0,2,0,2
busybody,0,1,0,1
but,2192,1557,738,4487
butler,8,0,0,8
butlers,1,0,0,1
butlership,1,0,0,1
butter,10,0,0,10
buttocks,3,0,0,3
buy,38,14,7,59
buyer,3,0,1,4
buyest,2,0,0,2
buyeth,1,2,2,5
buying,0,0,1,1
buz,3,0,0,3
buzi,1,0,0,1
buzite,2,0,0,2
by,1547,685,402,2634
byways,1,0,0,1
byword,6,0,1,7
cab,1,0,0,1
cabbon,1,0,0,1
cabins,1,0,0,1
cabul,2,0,0,2
caddis,0,0,1,1
cades,0,0,2,2
cades-barne,0,0,1,1
cadmiel,0,0,2,2
caesar,0,20,0,20
caesar's,0,8,0,8
caesarea,0,17,0,17
cage,1,1,1,3
caiaphas,0,9,0,9
cain,14,3,0,17
cainan,5,2,0,7
cake,12,0,0,12
cakes,22,0,0,22
calah,2,0,0,2
calamities,3,0,8,11
calamity,17,0,5,22
calamolalus,0,0,1,1
calamus,3,0,0,3
calcol,1,0,0,1
caldron,6,0,0,6
caldrons,3,0,1,4
caleb,32,0,3,35
caleb's,4,0,0,4
calebephratah,1,0,0,1
calf,24,5,0,29
calf's,1,0,0,1
calitas,0,0,2,2
calkers,2,0,0,2
call,142,47,26,215
called,380,220,126,726
calledst,4,0,1,5
callest,0,3,0,3
calleth,13,17,5,35
calling,5,19,5,29
callisthenes,0,0,1,1
calm,3,3,0,6
calneh,2,0,0,2
calno,1,0,0,1
calphi,0,0,1,1
calvary,0,1,0,1
calve,2,0,0,2
calved,1,0,0,1
calves,16,2,3,21
calveth,1,0,0,1
came,1434,484,292,2210
camel,5,4,0,9
camel's,1,2,1,4
camels,44,0,3,47
camels',3,0,0,3
camest,23,4,3,30
camon,1,0,0,1
camp,121,3,29,153
camped,1,0,12,13
camphire,2,0,0,2
camps,7,0,2,9
can,141,72,59,272
cana,0,4,0,4
canaan,87,1,0,88
canaanite,12,2,0,14
canaanites,53,0,2,55
canaanitess,1,0,0,1
canaanitish,2,0,0,2
candace,0,1,0,1
candle,8,8,2,18
candles,1,0,1,2
candlestick,27,6,5,38
candlesticks,6,5,0,11
cane,2,0,0,2
canker,0,1,0,1
cankered,0,1,0,1
cankerworm,4,0,0,4
canneh,1,0,0,1
cannot,106,69,45,220
canopy,0,0,4,4
canst,35,11,15,61
capernaum,0,16,0,16
capharsalama,0,0,1,1
caphenatha,0,0,1,1
caphira,0,0,1,1
caphthorim,1,0,0,1
caphtor,3,0,0,3
caphtorim,1,0,0,1
caphtorims,1,0,0,1
cappadocia,0,2,0,2
captain,113,23,30,166
captains,96,6,18,120
captive,51,4,7,62
captives,39,1,16,56
captivities,0,0,1,1
captivity,115,4,34,153
car,0,0,1,1
carabasion,0,0,1,1
carbuncle,3,0,2,5
carbuncles,1,0,0,1
carcas,1,0,0,1
carcase,25,1,1,27
carcases,20,1,1,22
carchamis,0,0,1,1
carchemish,2,0,0,2
care,5,14,26,45
careah,1,0,0,1
cared,1,2,1,4
careful,3,4,5,12
carefully,2,2,5,9
carefulness,2,2,1,5
careless,5,0,0,5
carelessly,3,0,0,3
cares,0,3,2,5
carest,0,3,0,3
careth,1,5,2,8
caria,0,0,1,1
caring,1,0,1,2
carmanians,0,0,1,1
carme,0,0,1,1
carmel,25,0,1,26
carmelite,5,0,0,5
carmelitess,2,0,0,2
carmi,8,0,0,8
carmites,1,0,0,1
carnaim,0,0,3,3
carnal,0,10,0,10
carnally,3,1,0,4
carnion,0,0,2,2
carpenter,2,1,2,5
carpenter's,0,1,0,1
carpenters,9,0,2,11
carpus,0,1,0,1
carriage,2,0,2,4
carriages,2,1,3,6
carried,113,19,30,162
carriest,1,0,0,1
carrieth,2,1,1,4
carrs,0,0,1,1
carry,80,8,8,96
carrying,3,2,3,8
carshena,1,0,0,1
cart,11,0,0,11
carts,0,0,1,1
cartwheel,0,0,1,1
carved,11,0,3,14
carving,2,0,0,2
carvings,1,0,0,1
case,5,3,5,13
casement,1,0,0,1
cases,0,1,0,1
casiphia,1,0,0,1
casleu,0,0,6,6
casluhim,2,0,0,2
casphon,0,0,1,1
casphor,0,0,1,1
caspis,0,0,1,1
cassia,3,0,0,3
cast,323,151,77,551
castaway,0,1,0,1
castedst,1,0,0,1
castest,2,0,0,2
casteth,10,6,4,20
casting,8,13,6,27
castle,3,6,3,12
castles,6,0,2,8
castor,0,1,0,1
